kommer	snart	-8.493815
er	perfekt	-8.493815
som	er	-8.493815
det	forstatt	-8.495255
husker	ikke	-8.499587
noe	til	-8.499587
vi	gjør	-8.501035
ikke	være	-8.501035
foregar	her	-8.505392
vi	trenger	-8.505392
kommer	ikke	-8.506849
igjen	kom	-8.508308
gjør	dette	-8.508308
en	overraskelse	-8.508308
stemmer	det	-8.511232
hold	munn	-8.512697
ringer	deg	-8.512697
dere	det	-8.512697
være	fred	-8.514164
jeg	tuller	-8.515634
for	hjelpen	-8.517105
vet	hvem	-8.520055
som	jeg	-8.521533
du	mener	-8.521533
ikke	sann	-8.523014
gjør	noe	-8.524496
fa	den	-8.525981
slipp	ham	-8.527468
bare	en	-8.528957
er	klart	-8.530449
hvordan	var	-8.531942
hvem	vet	-8.533438
bare	gjør	-8.533438
det	ordner	-8.534936
tok	feil	-8.534936
jeg	savner	-8.536437
spør	du	-8.536437
holder	det	-8.537939
jeg	antar	-8.537939
din	hjelp	-8.539444
kom	og	-8.539444
flytt	dere	-8.540952
ingen	steder	-8.542461
det	av	-8.542461
ring	meg	-8.543973
oss	komme	-8.543973
du	hjelpe	-8.545487
hvem	faen	-8.545487
ærlig	talt	-8.547003
sa	hun	-8.547003
den	var	-8.547003
det	høres	-8.547003
du	hørte	-8.548522
vi	vet	-8.551566
han	her	-8.554619
sa	mye	-8.557682
det	virker	-8.560754
en	idiot	-8.562294
var	som	-8.563836
ta	meg	-8.563836
gjør	meg	-8.566927
fortell	meg	-8.566927
ikke	bekymre	-8.568476
ikke	mer	-8.573138
ma	jeg	-8.573138
hei	vennen	-8.574697
og	se	-8.574697
slett	ikke	-8.576258
jeg	fikk	-8.576258
sa	hva	-8.576258
dere	klare	-8.577822
dere	ha	-8.577822
med	hva	-8.577822
skal	drepe	-8.579388
du	se	-8.579388
bare	vent	-8.580957
ma	vekk	-8.584102
jeg	snakker	-8.584102
er	sulten	-8.585678
er	enig	-8.585678
ta	denne	-8.585678
du	kjenner	-8.585678
fikk	du	-8.585678
vil	snakke	-8.587256
er	god	-8.588837
bryr	seg	-8.590421
gode	nyheter	-8.592007
til	hva	-8.593595
jeg	komme	-8.593595
elsker	det	-8.595186
du	etter	-8.595186
hva	gjelder	-8.596780
hører	dere	-8.596780
jeg	fikser	-8.598376
ser	deg	-8.601576
heter	han	-8.603180
hvor	ble	-8.603180
samme	her	-8.604786
ikke	nødvendig	-8.604786
stolt	av	-8.604786
min	skyld	-8.604786
ikke	faen	-8.608007
vær	dum	-8.608007
og	det	-8.609621
greit	nok	-8.611238
for	helvete	-8.612858
godt	gjort	-8.614480
sa	flott	-8.614480
hei	sann	-8.614480
en	mate	-8.620994
kom	da	-8.620994
har	han	-8.620994
noe	drikke	-8.622630
dere	her	-8.624268
hvorfor	spør	-8.624268
vi	se	-8.625908
en	spøk	-8.625908
se	hva	-8.625908
det	visste	-8.627552
visste	jeg	-8.627552
sann	skal	-8.629198
legg	igjen	-8.630847
hva	vet	-8.632498
hold	fast	-8.635809
hater	deg	-8.637469
hvem	jeg	-8.637469
helt	utrolig	-8.639132
fort	deg	-8.640797
hvordan	star	-8.644136
rolig	na	-8.644136
ikke	deg	-8.645809
jeg	jobber	-8.647486
jeg	føler	-8.647486
galt	med	-8.649165
gjøre	na	-8.649165
er	syk	-8.650847
ikke	sikker	-8.652532
sa	søtt	-8.652532
er	galskap	-8.654220
er	godt	-8.654220
stole	pa	-8.654220
dere	ut	-8.655911
