eirik	519
mennesket	518
verdenscupen	518
oppløst	518
grønne	518
stemmene	517
regionale	517
vitenskapelig	517
betegnelse	517
stjerner	517
base	517
idrett	517
kommunistiske	516
biler	516
reiser	516
sikret	515
medlemskap	515
barne	515
brødrene	515
kulturminner	514
arten	514
lister	514
årlige	512
oppnådde	512
texas	512
fokus	512
frihet	511
rykket	511
skuespill	511
stasjonen	511
tilhengere	510
jazzmusiker	510
senatet	510
bush	510
danne	510
hodet	509
idrettslag	509
konflikter	509
snakket	509
historikere	509
oppmerksomhet	509
daniel	509
society	508
opprettelsen	508
sørget	508
bar	508
gass	507
dalen	507
søster	507
dør	507
hamburg	507
johansen	507
rosenborg	506
sankt	506
produserer	505
bedrifter	505
norden	505
konflikten	504
familier	504
åpent	504
broen	504
snakker	503
college	503
leipzig	503
punktet	502
institusjoner	502
debuterte	502
do	502
funksjoner	501
farge	501
egil	501
